,country,indicator,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
362,GTM,SP.POP.TOTL,11650743.0,11924946.0,12208848.0,12500478.0,12796925.0,13096028.0,13397008.0,13700286.0,14006366.0,14316208.0,14630417.0,14948919.0,15271056.0,15596214.0,15923559.0,16252429.0,16582469.0,16913503.0
363,GTM,SP.POP.GROW,2.28797737855515,2.3262553660176604,2.3528426314862205,2.36059487999977,2.3438024112546296,2.31040704342986,2.27224203193156,2.2385310085303303,2.2095232021171802,2.18803814465705,2.1710395705368,2.15362718283611,2.13202825156564,2.10689204475385,2.07715182146065,2.04426638203996,2.01036784468901,1.97662440108666
364,GUM,SP.URB.TOTL,144656.0,145817.0,146698.0,147360.0,147876.0,148313.0,148696.0,149041.0,149359.0,149690.0,150035.0,150398.0,150818.0,151336.0,152032.0,152953.0,154127.0,155523.0
365,GUM,SP.URB.GROW,1.08637414704427,0.7993900862080381,0.602364093374423,0.450252071616158,0.34955122369896696,0.295082070632164,0.25790478557437196,0.23174825729308,0.21313680990773998,0.221368494908452,0.23021112844564,0.241651334338088,0.27886982908563396,0.34287185175242896,0.45884946411487104,0.6039659653068579,0.764625322286497,0.901669276908927
366,GUM,SP.POP.TOTL,155329.0,156401.0,157175.0,157714.0,158099.0,158402.0,158648.0,158855.0,159035.0,159231.0,159444.0,159678.0,159973.0,160375.0,160967.0,161797.0,162896.0,164229.0
367,GUM,SP.POP.GROW,0.889808704567755,0.687777387996311,0.493661231646204,0.3423431916758689,0.24381528988497303,0.19146864785078102,0.155180602028751,0.130392487207244,0.11324673266678299,0.123167428992112,0.133678532498092,0.14665240374435,0.184576355932909,0.25097719418569,0.36845520955581895,0.514308801199151,0.676949732148966,0.8149834944597479
368,GUY,SP.URB.TOTL,216152.0,215192.0,214422.0,212828.0,210944.0,208928.0,206755.0,204490.0,202288.0,200360.0,198838.0,197762.0,198816.0,200133.0,201643.0,203203.0,204786.0,206428.0
369,GUY,SP.URB.GROW,-0.5683511018081229,-0.44512110290711604,-0.358461700274233,-0.7461708113593041,-0.8891632352210179,-0.9603000402674091,-1.04551775959895,-1.10154428765103,-1.08266499621813,-0.957667608012587,-0.7625325651892091,-0.542613535072837,0.531548639448764,0.660237165223098,0.7516661570636091,0.770667227072035,0.776005207887318,0.7986151867553721
370,GUY,SP.POP.TOTL,753301.0,752263.0,751884.0,751857.0,751652.0,750946.0,749601.0,747869.0,746314.0,745693.0,746556.0,749100.0,753091.0,758081.0,763393.0,768514.0,773303.0,777859.0
371,GUY,SP.POP.GROW,-0.26210110730466,-0.137888547343668,-0.0503940117582609,-0.00359104393681105,-0.0272695409565679,-0.0939705832102296,-0.17926800829329897,-0.23132360212042605,-0.208140577343923,-0.0832435820824026,0.115664355776001,0.3401855043398239,0.531358447789029,0.660416965981549,0.6982730672699461,0.66858093549162,0.621217096586963,0.5874322735347529
372,HIC,SP.URB.TOTL,859518816.0,869113572.0,879391085.0,889453922.0,899731528.0,910050181.0,920564660.0,931330403.0,942499672.0,952819425.0,962440569.0,969641813.0,977727775.0,985836091.0,994077832.0,1002282060.0,1010464096.0,1018301347.0
373,HIC,SP.URB.GROW,0.926259324511818,1.11629388692754,1.1825281909186498,1.14429599886152,1.15549616970489,1.14685911062126,1.1553735408795,1.1694716805661298,1.1992810461273,1.0949343863538101,1.00975523247755,0.7482273952231958,0.83391226446625,0.829302000753728,0.8360153452730401,0.8253104270008442,0.8163406616297241,0.775609052417053
374,HIC,SP.POP.TOTL,1115010208.0,1122635089.0,1130299527.0,1137953182.0,1145971873.0,1154156034.0,1162908282.0,1172156434.0,1181962982.0,1190790909.0,1198787232.0,1204631343.0,1212058100.0,1219556921.0,1227211897.0,1234714041.0,1242137612.0,1249066228.0
375,HIC,SP.POP.GROW,0.63244793558566,0.683839568937827,0.6827185498742241,0.6771351148234149,0.7046591306952339,0.7141677027879331,0.7583245022483709,0.7952606532386991,0.836624508090182,0.7468869274621709,0.6715136082719371,0.487501938959582,0.6165169985951451,0.618684945878428,0.627685011514117,0.611316107539324,0.6012380805184421,0.5577977780452271
376,HKG,SP.URB.TOTL,6665000.0,6714300.0,6744100.0,6730800.0,6783500.0,6813200.0,6857100.0,6916300.0,6957800.0,6972800.0,7024200.0,7071600.0,7150100.0,7178900.0,7229500.0,7291300.0,7336600.0,7391700.0
377,HKG,SP.URB.GROW,0.881594075853745,0.736962668138432,0.44284682728195,-0.19740412647212502,0.77991856230718,0.436871406105885,0.642270482876128,0.8596332722170269,0.598238786949717,0.21535333434499598,0.734446396338105,0.6725432918186329,1.1039579972368,0.40198253585846705,0.7023709505360269,0.8511979110869878,0.619366345332479,0.748222904999039
378,HKG,SP.POP.TOTL,6665000.0,6714300.0,6744100.0,6730800.0,6783500.0,6813200.0,6857100.0,6916300.0,6957800.0,6972800.0,7024200.0,7071600.0,7150100.0,7178900.0,7229500.0,7291300.0,7336600.0,7391700.0
379,HKG,SP.POP.GROW,0.881594075853745,0.736962668138432,0.44284682728195,-0.19740412647212502,0.77991856230718,0.436871406105885,0.642270482876128,0.8596332722170269,0.598238786949717,0.21535333434499598,0.734446396338105,0.6725432918186329,1.1039579972368,0.40198253585844396,0.702370950536049,0.8511979110869878,0.619366345332479,0.7482229049990171
380,HND,SP.URB.TOTL,2965809.0,3076399.0,3198917.0,3324676.0,3452734.0,3582381.0,3713765.0,3846663.0,3980888.0,4115940.0,4251861.0,4388181.0,4525174.0,4662910.0,4802256.0,4943241.0,5086164.0,5230779.0
381,HND,SP.URB.GROW,3.71334395237256,3.66099119968464,3.90525578773359,3.8559910728072704,3.77941552269046,3.6861282163513898,3.6018523689339705,3.51598323745341,3.42988907825065,3.3362330618421696,3.24895288406878,3.1558020976035,3.0741239028462597,2.99836873093929,2.9446090737783597,2.8935381454161297,2.85027229069278,2.8036303500354802
382,HND,SP.POP.TOTL,6524283.0,6693061.0,6863157.0,7033821.0,7204153.0,7373430.0,7541406.0,7707972.0,7872658.0,8035021.0,8194778.0,8351600.0,8505646.0,8657785.0,8809216.0,8960829.0,9112867.0,9265067.0
383,HND,SP.POP.GROW,2.59397299373155,2.55402559631934,2.5096221881331404,2.45625459451332,2.3927579386042996,2.32253329183174,2.2525638577136498,2.18464811713689,2.1140625699089597,2.04138690966164,1.9687509388315299,1.89560151330574,1.8277041010681998,1.77287379028586,1.73395300173024,1.70642988244152,1.68246258438676,1.6563720355426201
384,HPC,SP.URB.TOTL,136231858.0,141715673.0,147501715.0,153598154.0,159901987.0,166510045.0,173377325.0,180113976.0,187789149.0,195777330.0,204118768.0,212822042.0,221748192.0,231006836.0,240622285.0,250604184.0,260956155.0,271690600.0
385,HPC,SP.URB.GROW,3.86430321101227,4.02535433378586,4.08285257199464,4.1331309266472,4.10410726680999,4.1325677835385495,4.12424367550919,3.88554327966474,4.26128675322785,4.2538032908387,4.260676146722401,4.26382840014006,4.19418492375898,4.17529627479442,4.1624088561604395,4.14836846886398,4.13080533404025,4.11350519783677
386,HPC,SP.POP.TOTL,474935556.0,488553040.0,502710676.0,517352559.0,532385197.0,547744433.0,563415107.0,579434057.0,595849807.0,612731524.0,630127436.0,648053253.0,666488623.0,685401960.0,704745420.0,724482652.0,744602976.0,765112280.0
387,HPC,SP.POP.GROW,2.8222347934468996,2.86722773815656,2.89787082278723,2.91258644365851,2.9056854438019597,2.8849855492882903,2.8609462836841,2.84318787355484,2.83306612748859,2.8332168277433105,2.83907573196774,2.84479233499046,2.84473072462148,2.8377584173706203,2.8222066945942097,2.80061869717436,2.77719886659204,2.7543945781919503
388,HRV,SP.URB.TOTL,2364723.0,2381705.0,2389164.0,2396668.0,2403585.0,2412672.0,2419045.0,2424318.0,2430953.0,2435417.0,2436627.0,2368126.0,2368751.0,2370674.0,2370234.0,2360534.0,2354458.0,2337910.0
389,HRV,SP.URB.GROW,-2.4195725982760696,0.71557274071144,0.312689620172662,0.31359254355541805,0.28819334261969104,0.37734742072783,0.263798715686197,0.217741353820948,0.27331138180496,0.18346328997205605,0.0496711452063256,-2.85157808256588,0.0263886946453169,0.0811490889940271,-0.0185618451682002,-0.410081982186149,-0.257731226832978,-0.705318449091098
390,HRV,SP.POP.TOTL,4426000.0,4440000.0,4440000.0,4440000.0,4439000.0,4442000.0,4440000.0,4436000.0,4434508.0,4429078.0,4417781.0,4280622.0,4267558.0,4255689.0,4238389.0,4203604.0,4174349.0,4125700.0
391,HRV,SP.POP.GROW,-2.85097260126899,0.31581348152754196,0.0,0.0,-0.0225250592235249,0.0675599620337599,-0.0450349028102344,-0.0901306956012776,-0.0336395618846142,-0.122523788437248,-0.255390215675652,,-0.305655944795909,-0.278509062850129,-0.40734318477763304,-0.824099163913538,-0.69838345731273,-1.17227156416102
392,HTI,SP.URB.TOTL,3043515.0,3238068.0,3439803.0,3648520.0,3800782.0,3949730.0,4102900.0,4259888.0,4420738.0,4584343.0,4750718.0,4919540.0,5090792.0,5263874.0,5438899.0,5615488.0,5792042.0,5967859.0
393,HTI,SP.URB.GROW,3.43086616400042,6.1963758176677,6.043734665100519,5.89074036097195,4.08852291209517,3.8440387112105094,3.80468186062253,3.75488281032446,3.7063781621888703,3.6340151615343,3.5648962425001205,3.4919265680156704,3.42183874740346,3.3433839894054,3.270939311208,3.1951843797870296,3.0956411962060804,2.99033301786597
394,HTI,SP.POP.TOTL,8549200.0,8692567.0,8834733.0,8976552.0,9119178.0,9263404.0,9409457.0,9556889.0,9705029.0,9852870.0,9999617.0,10145054.0,10289210.0,10431776.0,10572466.0,10711061.0,10847334.0,10981229.0
395,HTI,SP.POP.GROW,1.7082571057376599,1.66305813447313,1.6222591937681898,1.59249596137289,1.57638242295371,1.56919152554039,1.5643663662107101,1.55470083304988,1.5381949073739498,1.51185785352686,1.47840089583663,1.44395038221528,1.41094772494131,1.3760759228976298,1.33965419079303,1.3023871377046001,1.2642389661953,1.22680250927908
396,HUN,SP.URB.TOTL,6593735.0,6588305.0,6611324.0,6633742.0,6660205.0,6694281.0,6737243.0,6779707.0,6820246.0,6861506.0,6891116.0,6916190.0,6912310.0,6920508.0,6928924.0,6939335.0,6946267.0,6950664.0
397,HUN,SP.URB.GROW,-0.45624019664693793,-0.0823848252186118,0.34878288375242705,0.338511282726665,0.39812156545194105,0.510331493937622,0.639721099642082,0.628309488410444,0.596165590682043,0.603140958545005,0.430609461286473,0.363199418675683,-0.0561159938072453,0.118529730670953,0.121535685159276,0.150141441052492,0.0998444370776508,0.0632801608747555
398,HUN,SP.POP.TOTL,10210971.0,10187576.0,10158608.0,10129552.0,10107146.0,10087065.0,10071370.0,10055780.0,10038188.0,10022650.0,10000023.0,9971727.0,9920362.0,9893082.0,9866468.0,9843028.0,9814023.0,9781127.0
399,HUN,SP.POP.GROW,-0.259764908288633,-0.229379183308447,-0.28475137719697996,-0.286433268128688,-0.22143937865480703,-0.198878843237103,-0.155716484651578,-0.154915158060948,-0.17509736747488,-0.154908813950621,-0.22601387568969802,-0.283360435946948,-0.516437606548041,-0.27536875707442,-0.26937876716511605,-0.23785500198465698,-0.295110604845478,-0.33575686742665
400,IBD,SP.URB.TOTL,1737622072.0,1781531869.0,1827746408.0,1874761368.0,1922513177.0,1971029337.0,2019498805.0,2068116472.0,2117540138.0,2167876420.0,2218770033.0,2269313824.0,2320398526.0,2372140289.0,2424343232.0,2476754774.0,2529541299.0,2582487405.0
401,IBD,SP.URB.GROW,2.46309470797812,2.52700502068667,2.59408994047021,2.57229119938174,2.5470873154881404,2.52358010235892,2.45909419459849,2.40741251639413,2.38979122641987,2.37711111570911,2.3476251935062002,2.27800944885036,2.2511078661635198,2.2298653623606097,2.20066845296097,2.16188620935338,2.13127781378005,2.09311095339424
402,IBD,SP.POP.TOTL,3986056196.0,4032084833.0,4077072173.0,4121738823.0,4166120812.0,4210445215.0,4254416829.0,4297926816.0,4341646260.0,4385943475.0,4430022932.0,4474450995.0,4519551913.0,4564885065.0,4610015643.0,4654714482.0,4699231955.0,4743263932.0
403,IBD,SP.POP.GROW,1.1902814019911299,1.15474129657756,1.11573396551104,1.09555701014568,1.07677829445041,1.06392505162907,1.0443459481042099,1.02270155344011,1.01722169482376,1.02028613911074,1.00501653181931,1.0028856211799,1.00796540291532,1.00304527689137,0.988646534521237,0.969602761931455,0.9563953529728051,0.937003693830235
404,IBT,SP.URB.TOTL,2052329817.0,2108160507.0,2166877939.0,2226820137.0,2287921233.0,2350325861.0,2413196388.0,2476363244.0,2541526839.0,2608128111.0,2675956841.0,2743523154.0,2811737808.0,2881152268.0,2951660264.0,3023362048.0,3096085891.0,3169617482.0
405,IBT,SP.URB.GROW,2.6326090446689303,2.72035661800258,2.7852448523266102,2.76629324251014,2.7438720795077995,2.7275688996588796,2.67497065165468,2.61755969444124,2.63142312251183,2.62052208058543,2.60066711117166,2.5249403116214197,2.48638885735461,2.46873872103225,2.4472151917518796,2.42920179109068,2.4053964376548302,2.37498550068487
406,IBT,SP.POP.TOTL,5072466718.0,5144856232.0,5216716203.0,5288758037.0,5361007554.0,5433668431.0,5506476109.0,5579375555.0,5653072135.0,5727963757.0,5803571023.0,5880131377.0,5957668177.0,6036113018.0,6114993204.0,6194062653.0,6273584648.0,6353204601.0
407,IBT,SP.POP.GROW,1.4538134849930802,1.42710673178242,1.3967342868211698,1.3809805095123002,1.3660960946699598,1.3553586013096597,1.3399359737267,1.32388563133598,1.32087505624095,1.32479508860892,1.31996760467632,1.31919388418933,1.31862359918154,1.3167037617644,1.30680432531291,1.29304230376377,1.28384227695024,1.2691301300187698
408,IDA,SP.URB.TOTL,314707745.0,326628638.0,339131531.0,352058769.0,365408056.0,379296524.0,393697583.0,408246772.0,423986701.0,440251691.0,457186808.0,474209330.0,491339282.0,509011979.0,527317032.0,546607274.0,566544592.0,587130077.0
409,IDA,SP.URB.GROW,3.5787536998172405,3.7879248888520496,3.8278618422919797,3.8118655501838195,3.79177801419854,3.80081056559958,3.79678116955272,3.69552408453573,3.85549380412493,3.8362028718443195,3.84668982452585,3.7233187183301197,3.61231863573836,3.5968418661872796,3.59619296896743,3.65818678885381,3.64746664531215,3.63351540031998
410,IDA,SP.POP.TOTL,1086410522.0,1112771399.0,1139644030.0,1167019214.0,1194886742.0,1223223216.0,1252059280.0,1281448739.0,1311425875.0,1342020282.0,1373548091.0,1405680382.0,1438116264.0,1471227953.0,1504977561.0,1539348171.0,1574352693.0,1609940669.0
411,IDA,SP.POP.GROW,2.4325871758284903,2.42641952247217,2.41492826146946,2.4020819904615296,2.38792366618223,2.37147781492415,2.3573836420711003,2.3472897385497595,2.33931604813105,2.332911648552,2.34927962139398,2.33936410458016,2.30748628317986,2.3024347772761202,2.2939754462373303,2.28379551235049,2.27398340800704,2.26048306445144
412,IDB,SP.URB.TOTL,123263482.0,127731811.0,132332359.0,137012106.0,141857314.0,146901215.0,152163250.0,157662436.0,163405418.0,169381003.0,175755469.0,182243459.0,188677478.0,195323620.0,202174981.0,209208838.0,216405457.0,223759615.0
413,IDB,SP.URB.GROW,3.35537095589513,3.6250225350602996,3.6017245539562595,3.53635878281291,3.5363356870085494,3.5556157506267296,3.58202278994084,3.61400403842585,3.6425810394049702,3.65690750841567,3.76338897934146,3.6914868350412595,3.53045263479113,3.5224882537384903,3.5076971233688905,3.47909368667135,3.4399211184376495,3.39832373081055
414,IDB,SP.POP.TOTL,361050467.0,369246309.0,377544104.0,385980348.0,394625729.0,403526930.0,412705870.0,422204235.0,432032769.0,442179341.0,452947421.0,463997812.0,474993526.0,486261860.0,497751634.0,509396383.0,521159047.0,533023458.0
415,IDB,SP.POP.GROW,2.30519995166316,2.2699990026602004,2.24722490049318,2.2345055612363596,2.23985004542251,2.25560584266921,2.27467842109075,2.30148531689167,2.3279098562334304,2.3485653700494997,2.4352291031163302,2.43966307956967,2.3697771230007403,2.37231317548525,2.36287789463891,2.3394697685713797,2.30913771525543,2.27654322961412
416,IDN,SP.URB.TOTL,88851211.0,91772317.0,94763911.0,97825035.0,100959778.0,104156362.0,107421779.0,110751388.0,114147586.0,117597550.0,121053491.0,124315715.0,127617366.0,130943362.0,134288263.0,137633967.0,140973624.0,144295048.0
417,IDN,SP.URB.GROW,4.316865210739991,3.23475101937874,3.20779567132256,3.1791874750376294,3.1541674021670496,3.1171050915130003,3.08696946870078,3.05249960761144,3.02042835613124,2.9775976774775805,2.89643203766399,2.6591896231285603,2.6212040306890403,2.57284197364169,2.52238272504475,2.4609042417823797,2.39750608160803,2.32873387468921
418,IDN,SP.POP.TOTL,211540429.0,214506502.0,217508059.0,220545214.0,223614649.0,226712730.0,229838202.0,232989141.0,236159276.0,239340478.0,242524123.0,245707511.0,248883232.0,252032263.0,255131116.0,258162113.0,261115456.0,263991379.0
419,IDN,SP.POP.GROW,1.3937401373326102,1.3923916379872399,1.38958524528873,1.3866823304915,1.3821527425469398,1.37594559975259,1.3691882363388899,1.3616255522272,1.3514628359818899,1.3380656612978301,1.32140494165303,1.3040667141696698,1.28419898226833,1.2573268411204999,1.22204863107965,1.1810139151676398,1.1374937106724399,1.09537776465479
420,IDX,SP.URB.TOTL,191444263.0,198896827.0,206799172.0,215046663.0,223550742.0,232395309.0,241534333.0,250584336.0,260581283.0,270870688.0,281431339.0,291965871.0,302661804.0,313688359.0,325142051.0,337398436.0,350139135.0,363370462.0
421,IDX,SP.URB.GROW,3.72309283694379,3.8928113505287003,3.9730875143624003,3.988164420697,3.9545273018256597,3.9564024350229903,3.93253376728013,3.74688057287491,3.9894540734581203,3.9486354820042795,3.89877955343769,3.7431979101659305,3.6634189343315295,3.64319344372903,3.6512964767047698,3.76954779066705,3.7761582866377097,3.7788769313090302
422,IDX,SP.POP.TOTL,725360055.0,743525090.0,762099926.0,781038866.0,800261013.0,819696286.0,839353410.0,859244504.0,879393106.0,899840941.0,920600670.0,941682570.0,963122738.0,984966093.0,1007225927.0,1029951788.0,1053193646.0,1076917211.0
423,IDX,SP.POP.GROW,2.49611293101579,2.50427837524083,2.49821240060642,2.4850993096671603,2.4610999319975,2.4286167493205095,2.39809845862837,2.36981154338791,2.3449206723119103,2.3252212077268704,2.3070442846187404,2.2900157133277004,2.27679354838224,2.26797210139171,2.2599594197401602,2.2562823683151696,2.25659669421341,2.2525359025950698
424,IMN,SP.URB.TOTL,37600.0,37938.0,38302.0,38688.0,39092.0,39509.0,39935.0,40371.0,40805.0,41230.0,41633.0,42004.0,42369.0,42725.0,43081.0,43451.0,43830.0,44215.0
425,IMN,SP.URB.GROW,0.849341394879511,0.8949197908682379,0.9548865839836691,1.00273602880143,1.0388368044207201,1.06106515783164,1.0724638314446702,1.08585730581617,1.06929174936922,1.03615237976025,0.972697530743822,0.8871729817500071,0.86521109112896,0.836726624661808,0.8297835644793891,0.855180175983626,0.868464802443317,0.8745583596980708
426,IMN,SP.POP.TOTL,72554.0,73192.0,73870.0,74587.0,75341.0,76118.0,76914.0,77727.0,78534.0,79325.0,80072.0,80759.0,81406.0,82013.0,82590.0,83167.0,83737.0,84287.0
427,IMN,SP.POP.GROW,0.8331882172076379,0.8755013176805991,0.922066616341231,0.965943774896971,1.00582460478584,1.02602924415678,1.04031467790103,1.05147728022516,1.03289646773332,1.0021685431621898,0.9372892447458521,0.8543181083748299,0.797956936528481,0.742879091827188,0.7010836538603149,0.69620267088381,0.6830300244641819,0.654670718928995
428,IND,SP.URB.TOTL,291347596.0,299135188.0,307805121.0,316585717.0,325487024.0,334483094.0,343585192.0,352795471.0,362089053.0,371408805.0,380742328.0,390085540.0,399558252.0,409178263.0,419003394.0,429068623.0,439386539.0,449964523.0
